ս պ ա ն դ ա ն ո ց	ս պ ա ն դ ա ն ո ց
ո գ ե շ ն չ ո ւ մ	ո գ ե շ ն չ ո ւ մ
մ ա տ ն ա ն շ ե լ	մ ա տ ն ա ն շ ե լ
հ ռ չ ա կ ա վ ո ր	հ ռ չ ա կ ա վ ո ր
մ տ ա դ ր վ ե լ	մ տ ա դ ր վ ե լ
ղ ր ղ զ ս տ ա ն	ղ ր ղ զ ս տ ա ն
ո գ ե շ ն չ ե լ	ո գ ե շ ն չ ե լ
դ ր ա մ ա ր կ ղ	դ ր ա մ ա ր կ ղ
ղ ր ղ զ ա կ ա ն	ղ ր ղ զ ա կ ա ն
պ տ տ ա հ ո ղ մ	պ տ տ ա հ ո ղ մ
ղ պ տ ի ա կ ա ն	ղ պ տ ի ա կ ա ն
ս ն ն կ ա ն ա լ	ս ն ն կ ա ն ա լ
ե ր կ մ տ ա ն ք	ե ր կ մ տ ա ն ք
ս ր ն ք ա մ ի ս	ս ր ն ք ա մ ի ս
ձ ն ա գ ն դ ի կ	ձ ն ա գ ն դ ի կ
չ ք ս ե ի ն ք	չ ք ս ե ի ն ք
հ ն դ կ ա ս տ ա ն	հ ն դ կ ա ս տ ա ն
ե ր կ ր պ ա գ ո ւ	ե ր կ ր պ ա գ ո ւ
հ ե տ ա ք ր ք ի ր	հ ե տ ա ք ր ք ի ր
գ ա յ թ ա կ ղ ե լ	գ ա յ թ ա կ ղ ե լ
ա ֆ ղ ա ն ս տ ա ն	ա ֆ ղ ա ն ս տ ա ն
ս տ ո ր ա գ ր ե լ	ս տ ո ր ա գ ր ե լ
ե վ ր ո պ ա կ ա ն	ե վ ր ո պ ա կ ա ն
դ ա ր ա շ ր ջ ա ն	դ ա ր ա շ ր ջ ա ն
ե ր կ ա ր ա մ յ ա	ե ր կ ա ր ա մ յ ա
գ ր ա մ ե ք ե ն ա	գ ր ա մ ե ք ե ն ա
ե պ ի ս կ ո պ ո ս	ե պ ի ս կ ո պ ո ս
ո ղ ո ր մ ա ծ ի կ	ո ղ ո ր մ ա ծ ի կ
կ ո ճ ա պ ղ պ ե ղ	կ ո ճ ա պ ղ պ ե ղ
խ ր ո խ տ ա բ ա ր	խ ր ո խ տ ա բ ա ր
ե զ ր ա փ ա կ ի չ	ե զ ր ա փ ա կ ի չ
տ պ ա վ ո ր վ ե լ	տ պ ա վ ո ր վ ե լ
գ ր ա ս ե ն յ ա կ	գ ր ա ս ե ն յ ա կ
ֆ ր ա ն ս ի ա կ ա ն	ֆ ր ա ն ս ի ա կ ա ն
ա ն վ ճ ռ ա կ ա ն	ա ն վ ճ ռ ա կ ա ն
ե լ ի զ ա վ ե տ ա	ե լ ի զ ա վ ե տ ա
ո չ ն չ ա ց ո ւ մ	ո չ ն չ ա ց ո ւ մ
մ խ ի թ ա ր յ ա ն	մ խ ի թ ա ր յ ա ն
գ ր պ ա ն ա հ ա տ	գ ր պ ա ն ա հ ա տ
մ ա ր զ ա ս ր ա հ	մ ա ր զ ա ս ր ա հ
զ վ ա ր ճ ա ն ա լ	զ վ ա ր ճ ա ն ա լ
զ ս պ ա շ ա պ ի կ	զ ս պ ա շ ա պ ի կ
հ ս կ ա յ ա կ ա ն	հ ս կ ա յ ա կ ա ն
շ ր ջ ա ն ա գ ի ծ	շ ր ջ ա ն ա գ ի ծ
ս տ ե ղ ն ա շ ա ր	ս տ ե ղ ն ա շ ա ր
մ տ ա հ ո գ վ ե լ	մ տ ա հ ո գ վ ե լ
ե ռ ա ն դ ա գ ի ն	ե ռ ա ն դ ա գ ի ն
վ հ ա տ ե ց ն ո ղ	վ հ ա տ ե ց ն ո ղ
ե ղ ե գ ն ա ձ ո ր	ե ղ ե գ ն ա ձ ո ր
մ ա ր գ ա ր յ ա ն ց	մ ա ր գ ա ր յ ա ն ց
հ ա զ ա ր ա մ յ ա կ	հ ա զ ա ր ա մ յ ա կ
ռ ա խ մ ա ն ի ն ո վ	ռ ա խ մ ա ն ի ն ո վ
հ ա զ ա ր ե ր ո ր դ	հ ա զ ա ր ե ր ո ր դ
հ ա ղ ո ր դ ա վ ա ր	հ ա ղ ո ր դ ա վ ա ր
ա ր ձ ա ն ա գ ր ե լ	ա ր ձ ա ն ա գ ր ե լ
ք ա ր տ ե զ ա գ ի ր	ք ա ր տ ե զ ա գ ի ր
ն ա ց ի ս տ ա կ ա ն	ն ա ց ի ս տ ա կ ա ն
խ ր ա խ ո ւ ս ա ն ք	խ ր ա խ ո ւ ս ա ն ք
կ ե ն դ ա ն ա վ ե տ	կ ե ն դ ա ն ա վ ե տ
հ ա շ վ ե ք ն ն ի չ	հ ա շ վ ե ք ն ն ի չ
ա ռ ո ղ ջ ա ց ն ե լ	ա ռ ո ղ ջ ա ց ն ե լ
ա ս տ վ ա ծ ա բ ա ն	ա ս տ վ ա ծ ա բ ա ն
դ ա տ ա պ ա ր տ ե լ	դ ա տ ա պ ա ր տ ե լ
ա ն ձ ր ե ւ ա ն ո ց	ա ն ձ ր ե ւ ա ն ո ց
ռ ե կ ո ր դ ա յ ի ն	ռ ե կ ո ր դ ա յ ի ն
ա շ խ ա տ ա կ ա զ մ	ա շ խ ա տ ա կ ա զ մ
դ ի ս ե ր տ ա ց ի ա	դ ի ս ե ր տ ա ց ի ա
պ ա շ տ ո ն ա կ ի ց	պ ա շ տ ո ն ա կ ի ց
փ ո ս տ ա ն ջ յ ա ն	փ ո ս տ ա ն ջ յ ա ն
ա ն հ ա ս ա ն ե լ ի	ա ն հ ա ս ա ն ե լ ի
հ ի մ ն ա վ ո ր ե լ	հ ի մ ն ա վ ո ր ե լ
պ ա տ կ ե ր ա հ ա ն	պ ա տ կ ե ր ա հ ա ն
ե ր թ ո ւ ղ ա յ ի ն	ե ր թ ո ւ ղ ա յ ի ն
մ ա թ ե մ ա տ ի կ ա	մ ա թ ե մ ա տ ի կ ա
վ ա խ ճ ա ն ա կ ա ն	վ ա խ ճ ա ն ա կ ա ն
մ ե ծ ա հ ա ն դ ե ս	մ ե ծ ա հ ա ն դ ե ս
լ ա բ ի ր ի ն թ ո ս	լ ա բ ի ր ի ն թ ո ս
գ ի տ ա կ ց ո ր ե ն	գ ի տ ա կ ց ո ր ե ն
ռ ա զ մ ա կ ա յ ա ն	ռ ա զ մ ա կ ա յ ա ն
հ ա յ ե ց ա կ ա ր գ	հ ա յ ե ց ա կ ա ր գ
գ ե ր մ ա ն ի ա յ ի	գ ե ր մ ա ն ի ա յ ի
ք ա ղ ա ք ա վ ա ր ի	ք ա ղ ա ք ա վ ա ր ի
բ ա զ մ ա ծ ա ղ ի կ	բ ա զ մ ա ծ ա ղ ի կ
ս ո ց ի ո լ ո գ ի ա	ս ո ց ի ո լ ո գ ի ա
բ ի ր մ ի ն գ հ ե մ	բ ի ր մ ի ն գ հ ե մ
ա ր ձ ա գ ա ն ք ե լ	ա ր ձ ա գ ա ն ք ե լ
ա ն վ ա ս ա յ լ ա կ	ա ն վ ա ս ա յ լ ա կ
ճ ա կ ա տ ա մ ա ր տ	ճ ա կ ա տ ա մ ա ր տ
հ ո լ ա ն դ ա կ ա ն	հ ո լ ա ն դ ա կ ա ն
ճ ե պ ա զ ր ո ւ յ ց	ճ ե պ ա զ ր ո ւ յ ց
ե ր կ ո ւ շ ա բ թ ի	ե ր կ ո ւ շ ա բ թ ի
կ ե ն դ ա ն ա ն ա լ	կ ե ն դ ա ն ա ն ա լ
ն ո ր վ ե գ ա կ ա ն	ն ո ր վ ե գ ա կ ա ն
գ ի տ ա կ ց ա բ ա ր	գ ի տ ա կ ց ա բ ա ր
ո ղ ջ ա գ ո ւ ր ե լ	ո ղ ջ ա գ ո ւ ր ե լ
պ ա ր ս կ ա ս տ ա ն	պ ա ր ս կ ա ս տ ա ն
դ ր ա մ ա պ ա ն ա կ	դ ր ա մ ա պ ա ն ա կ
ը ն թ ա ց ա կ ա ր գ	ը ն թ ա ց ա կ ա ր գ
փ ա յ տ ա կ ա ր ա ն	փ ա յ տ ա կ ա ր ա ն
վ ա ր ք ա կ ա ն ո ն	վ ա ր ք ա կ ա ն ո ն
կ ա ն գ ն ե ց ն ե լ	կ ա ն գ ն ե ց ն ե լ
պ ր ո պ ա գ ա ն դ ա	պ ր ո պ ա գ ա ն դ ա
ա պ ա հ ո վ ա ն ա լ	ա պ ա հ ո վ ա ն ա լ
պ ա յ մ ա ն ա վ ո ր	պ ա յ մ ա ն ա վ ո ր
լ ի բ ե ր ա լ ի զ մ	լ ի բ ե ր ա լ ի զ մ
փ ո խ ն ա խ ա գ ա հ	փ ո խ ն ա խ ա գ ա հ
զ ա վ ե շ տ ա կ ա ն	զ ա վ ե շ տ ա կ ա ն
հ ա յ տ ա ր ա ր ե լ	հ ա յ տ ա ր ա ր ե լ
ե ր կ ա ր ա վ ո ւ ն	ե ր կ ա ր ա վ ո ւ ն
շ ի զ ո ֆ ր ե ն ի ա	շ ի զ ո ֆ ր ե ն ի ա
մ ի ա ն ձ ն ո ւ հ ի	մ ի ա ն ձ ն ո ւ հ ի
տ ի ե զ ե ր ա ն ա վ	տ ի ե զ ե ր ա ն ա վ
ս ո ղ ո մ ո ն յ ա ն	ս ո ղ ո մ ո ն յ ա ն
խ ո ր հ ր դ ա ր ա ն	խ ո ր հ ր դ ա ր ա ն
տ ա ռ ա դ ա ր ձ ե լ	տ ա ռ ա դ ա ր ձ ե լ
ս տ ո ւ գ ա թ ե ր թ	ս տ ո ւ գ ա թ ե ր թ
փ ո ր ձ ա ր կ վ ե լ	փ ո ր ձ ա ր կ վ ե լ
պ ա տ ճ ե ն ա հ ա ն	պ ա տ ճ ե ն ա հ ա ն
պ ա հ լ ա վ ե ր ե ն	պ ա հ լ ա վ ե ր ե ն
խ ո չ ը ն դ ո տ ե լ	խ ո չ ը ն դ ո տ ե լ
է պ ի կ ե ն տ ր ո ն	է պ ի կ ե ն տ ր ո ն
ծ ի ծ ա ղ ա շ ա ր ժ	ծ ի ծ ա ղ ա շ ա ր ժ
փ ա ր թ ա մ ա ն ա լ	փ ա ր թ ա մ ա ն ա լ
հ ա մ ա կ ա ր գ ո ղ	հ ա մ ա կ ա ր գ ո ղ
հ ա մ ա ձ ա յ ն ե լ	հ ա մ ա ձ ա յ ն ե լ
ք ա ջ ա լ ե ր ա ն ք	ք ա ջ ա լ ե ր ա ն ք
ֆ ի ն լ ա ն դ ա ց ի	ֆ ի ն լ ա ն դ ա ց ի
ա ռ հ ա վ ա տ չ յ ա	ա ռ հ ա վ ա տ չ յ ա
պ ա շ տ ո ն ա կ ա ն	պ ա շ տ ո ն ա կ ա ն
զ ի ն վ ո ր ա կ ա ն	զ ի ն վ ո ր ա կ ա ն
ն ա հ ա պ ե տ յ ա ն	ն ա հ ա պ ե տ յ ա ն
է լ ե կ տ ր ա կ ա ն	է լ ե կ տ ր ա կ ա ն
վ ե ր ջ ն ա վ ա ր տ	վ ե ր ջ ն ա վ ա ր տ
ա լ ե մ ա ն ե ր ե ն	ա լ ե մ ա ն ե ր ե ն
մ ի լ ի ց ի ո ն ե ր	մ ի լ ի ց ի ո ն ե ր
վ ե ր ջ ա ն ա լ ի ք	վ ե ր ջ ա ն ա լ ի ք
պ ա տ ր ա ս տ վ ե լ	պ ա տ ր ա ս տ վ ե լ
ա պ ր ա ն ք ա գ ի ր	ա պ ր ա ն ք ա գ ի ր
ֆ լ ա մ ա ն դ ա ց ի	ֆ լ ա մ ա ն դ ա ց ի
ն ա վ ա տ ո ր մ ի ղ	ն ա վ ա տ ո ր մ ի ղ
մ ա ր դ ա հ ա մ ա ր	մ ա ր դ ա հ ա մ ա ր
բ ա ր ե կ ե ն դ ա ն	բ ա ր ե կ ե ն դ ա ն
ե ր թ ե ւ ե կ ո ւ մ	ե ր թ ե ւ ե կ ո ւ մ
ռ ա զ մ ա ճ ա կ ա տ	ռ ա զ մ ա ճ ա կ ա տ
խ ո ր հ ր դ ա կ ա ն	խ ո ր հ ր դ ա կ ա ն
ա ս տ վ ա ծ ե ղ ե ն	ա ս տ վ ա ծ ե ղ ե ն
հ ո լ ա ն դ ե ր ե ն	հ ո լ ա ն դ ե ր ե ն
հ ի ա ս թ ա փ ո ւ մ	հ ի ա ս թ ա փ ո ւ մ
վ ե ր ա զ գ ա յ ի ն	վ ե ր ա զ գ ա յ ի ն
կ ի ր ա կ ն օ ր յ ա	կ ի ր ա կ ն օ ր յ ա
հ ի վ ա ն դ ա ն ո ց	հ ի վ ա ն դ ա ն ո ց
ա ռ ա ջ ն ո ր դ ե լ	ա ռ ա ջ ն ո ր դ ե լ
ֆ ի լ ի պ ի ն յ ա ն	ֆ ի լ ի պ ի ն յ ա ն
փ ա կ ա ն ա գ ո ր ծ	փ ա կ ա ն ա գ ո ր ծ
ք ա ր ո զ ա ր շ ա վ	ք ա ր ո զ ա ր շ ա վ
հ ա ր ս ա ն ե կ ա ն	հ ա ր ս ա ն ե կ ա ն
մ ո ն տ ե ն ե գ ր ո	մ ո ն տ ե ն ե գ ր ո
հ ա ն դ ի ս ա վ ո ր	հ ա ն դ ի ս ա վ ո ր
հ ա ր ս ն ա ց ն ե լ	հ ա ր ս ն ա ց ն ե լ
մ ա թ ե ւ ո ս յ ա ն	մ ա թ ե ւ ո ս յ ա ն
ծ ա փ ա հ ա ր վ ե լ	ծ ա փ ա հ ա ր վ ե լ
ջ ր ի մ ո ւ ռ ն ե ր	ջ ր ի մ ո ւ ռ ն ե ր
ֆ ի ն ա ն ս ա կ ա ն	ֆ ի ն ա ն ս ա կ ա ն
դ ա դ ա ր ե ց վ ե լ	դ ա դ ա ր ե ց վ ե լ
ե ր կ յ ո ւ ղ ա լ ի	ե ր կ յ ո ւ ղ ա լ ի
հ ա մ ա կ ա ր գ ե լ	հ ա մ ա կ ա ր գ ե լ
ա ռ ն ե տ ա վ ա զ ք	ա ռ ն ե տ ա վ ա զ ք
լ ո թ ա ր ի ն գ ի ա	լ ո թ ա ր ի ն գ ի ա
շ ա ք ա ր ա ք լ ո ր	շ ա ք ա ր ա ք լ ո ր
ա ր վ ե ս տ ա գ ե տ	ա ր վ ե ս տ ա գ ե տ
վ ե ր ա դ ա ռ ն ա լ	վ ե ր ա դ ա ռ ն ա լ
ա դ ա մ ա ն դ վ ե լ	ա դ ա մ ա ն դ վ ե լ
հ ե ղ ա շ ր ջ ո ւ մ	հ ե ղ ա շ ր ջ ո ւ մ
դ ա տ ա ր կ ա մ ի տ	դ ա տ ա ր կ ա մ ի տ
ճ ա ր տ ա ր ա պ ե տ	ճ ա ր տ ա ր ա պ ե տ
պ ա ր թ ե ւ ս տ ա ն	պ ա ր թ ե ւ ս տ ա ն
լ վ ա ց ք ա տ ո ւ ն	լ վ ա ց ք ա տ ո ւ ն
մ ի ջ ա տ ա ս պ ա ն	մ ի ջ ա տ ա ս պ ա ն
ս ա հ մ ա ն ա փ ա կ	ս ա հ մ ա ն ա փ ա կ
մ ո լ ո ր ե ց ն ե լ	մ ո լ ո ր ե ց ն ե լ
ա ն ա գ ո ր ո ւ յ ն	ա ն ա գ ո ր ո ւ յ ն
ա կ ն ա ղ բ յ ո ւ ր	ա կ ն ա ղ բ յ ո ւ ր
ա պ ա ց ո ւ ց վ ե լ	ա պ ա ց ո ւ ց վ ե լ
ծ ա ղ կ ե փ ո ւ ն ջ	ծ ա ղ կ ե փ ո ւ ն ջ
փ ա ս թ ա թ ո ւ ղ թ	փ ա ս թ ա թ ո ւ ղ թ
խ ո ր հ ր դ ա տ ո ւ	խ ո ր հ ր դ ա տ ո ւ
ս ե ղ ա ն ա տ ո ւ ն	ս ե ղ ա ն ա տ ո ւ ն
մ ա ք ս ա տ ո ւ ր ք	մ ա ք ս ա տ ո ւ ր ք
ա շ խ ա ր հ ա յ ի ն	ա շ խ ա ր հ ա յ ի ն
թ ո ւ յ լ ա տ ր ե լ	թ ո ւ յ լ ա տ ր ե լ
գ ե ր ե վ ա ր ո ւ մ	գ ե ր ե վ ա ր ո ւ մ
դ ր ա մ ա տ ո ւ ր գ	դ ր ա մ ա տ ո ւ ր գ
ի ս լ ա մ ա ց ո ւ մ	ի ս լ ա մ ա ց ո ւ մ
ք ա ղ ց ր ա վ ո ւ ն	ք ա ղ ց ր ա վ ո ւ ն
ո ւ զ բ ե կ ս տ ա ն	ո ւ զ բ ե կ ս տ ա ն
մ ա ս ն ա ճ յ ո ւ ղ	մ ա ս ն ա ճ յ ո ւ ղ
վ ա վ ե ր ա ց ո ւ մ	վ ա վ ե ր ա ց ո ւ մ
գ ա ն գ ր ա ց ո ւ մ	գ ա ն գ ր ա ց ո ւ մ
ո ւ ր ա ր տ ա կ ա ն	ո ւ ր ա ր տ ա կ ա ն
հ ա մ ո զ մ ո ւ ն ք	հ ա մ ո զ մ ո ւ ն ք
ֆ ա մ ա գ ո ւ ս տ ա	ֆ ա մ ա գ ո ւ ս տ ա
կ յ ո ւ ր ե ղ յ ա ն	կ յ ո ւ ր ե ղ յ ա ն
ա ր տ ա հ ա ն ո ւ մ	ա ր տ ա հ ա ն ո ւ մ
գ ե ղ ե ց կ ո ւ հ ի	գ ե ղ ե ց կ ո ւ հ ի
թ ո ւ ն ա վ ո ր ե լ	թ ո ւ ն ա վ ո ր ե լ
թ յ ո ւ ր ի ն գ ի ա	թ յ ո ւ ր ի ն գ ի ա
ց ո ւ ց ա բ ե ր ե լ	ց ո ւ ց ա բ ե ր ե լ
կ ա ռ ա վ ա ր ո ւ մ	կ ա ռ ա վ ա ր ո ւ մ
ա ր ծ ր ո ւ ն յ ա ց	ա ր ծ ր ո ւ ն յ ա ց
գ ե ղ ա ր ք ո ւ ն ի	գ ե ղ ա ր ք ո ւ ն ի
թ ո ւ ն ե լ ա յ ի ն	թ ո ւ ն ե լ ա յ ի ն
փ ա ս տ ա թ ո ւ ղ թ	փ ա ս տ ա թ ո ւ ղ թ
ա ս տ վ ա ծ ո ւ հ ի	ա ս տ վ ա ծ ո ւ հ ի
ն ե ր բ ե ռ ն ո ւ մ	ն ե ր բ ե ռ ն ո ւ մ
տ ա ն տ ի ր ո ւ հ ի	տ ա ն տ ի ր ո ւ հ ի
պ ա շ տ ա մ ո ւ ն ք	պ ա շ տ ա մ ո ւ ն ք
ի լ լ ի ր ի ա կ ա ն	ի լ լ ի ր ի ա կ ա ն
դ ա վ ա ճ ա ն ո ւ մ	դ ա վ ա ճ ա ն ո ւ մ
ի ր ա ր ա ն ց ո ւ մ	ի ր ա ր ա ն ց ո ւ մ
հ ա ռ ա ջ ա ց ո ւ մ	հ ա ռ ա ջ ա ց ո ւ մ
ա մ ե ր ի կ ո ւ հ ի	ա մ ե ր ի կ ո ւ հ ի
ո ւ զ բ ե կ ե ր ե ն	ո ւ զ բ ե կ ե ր ե ն
դ ո ւ ր գ ա ր յ ա ն	դ ո ւ ր գ ա ր յ ա ն
հ ա ղ թ ա թ ո ւ ղ թ	հ ա ղ թ ա թ ո ւ ղ թ
ն ա խ ա տ ե ս ո ւ մ	ն ա խ ա տ ե ս ո ւ մ
լ ե ռ ն ա շ խ ա ր հ	լ ե ռ ն ա շ խ ա ր հ
կ ա ր մ ր ա վ ո ւ ն	կ ա ր մ ր ա վ ո ւ ն
հ ա ն դ ո ւ ր ժ ո ղ	հ ա ն դ ո ւ ր ժ ո ղ
ճ ա շ կ ե ր ո ւ յ թ	ճ ա շ կ ե ր ո ւ յ թ
ա շ խ ա ր հ ա մ ա ս	ա շ խ ա ր հ ա մ ա ս
տ խ ր ո ւ թ յ ո ւ ն	տ խ ր ո ւ թ յ ո ւ ն
ա ռ ա տ ո ւ թ յ ա ն	ա ռ ա տ ո ւ թ յ ա ն
ի ր ա վ ա զ ո ւ ր կ	ի ր ա վ ա զ ո ւ ր կ
ց ն ծ ո ւ թ յ ո ւ ն	ց ն ծ ո ւ թ յ ո ւ ն
կ ո ռ ո ւ պ ց ի ո ն	կ ո ռ ո ւ պ ց ի ո ն
ա հ ա զ ա ն գ ո ւ մ	ա հ ա զ ա ն գ ո ւ մ
պ ե տ ե ր բ ո ւ ր գ	պ ե տ ե ր բ ո ւ ր գ
մ ի ջ ո ց ա ռ ո ւ մ	մ ի ջ ո ց ա ռ ո ւ մ
հ ո ւ ս ա կ տ ո ւ ր	հ ո ւ ս ա կ տ ո ւ ր
զ ա ր հ ո ւ ր ե լ ի	զ ա ր հ ո ւ ր ե լ ի
ո ւ ն ի վ ե ր մ ա գ	ո ւ ն ի վ ե ր մ ա գ
կ ա ռ ո ւ ց ա ն ե լ	կ ա ռ ո ւ ց ա ն ե լ
ռ ո ւ ս տ ա մ յ ա ն	ռ ո ւ ս տ ա մ յ ա ն
ա ք ի լ լ ե ս յ ա ն	ա ք ի լ լ ե ս յ ա ն
ա ր տ ա ց ո լ ո ւ մ	ա ր տ ա ց ո լ ո ւ մ
ո ւ ր ա ր տ ե ր ե ն	ո ւ ր ա ր տ ե ր ե ն
փ ո ր ձ ա ր կ ո ւ մ	փ ո ր ձ ա ր կ ո ւ մ
տ ր ո լ ե յ բ ո ւ ս	տ ր ո լ ե յ բ ո ւ ս
ը ն տ ր ո ւ թ յ ո ւ ն	ը ն տ ր ո ւ թ յ ո ւ ն
դ ա շ ն ո ւ թ յ ո ւ ն	դ ա շ ն ո ւ թ յ ո ւ ն
ա ռ ա տ ո ւ թ յ ո ւ ն	ա ռ ա տ ո ւ թ յ ո ւ ն
ի ն ք ն ո ւ թ յ ո ւ ն	ի ն ք ն ո ւ թ յ ո ւ ն
պ ա ր տ ո ւ թ յ ո ւ ն	պ ա ր տ ո ւ թ յ ո ւ ն
ա ր ա գ ո ւ թ յ ո ւ ն	ա ր ա գ ո ւ թ յ ո ւ ն
կ ո մ ս ո ւ թ յ ո ւ ն	կ ո մ ս ո ւ թ յ ո ւ ն
բ ա ր կ ո ւ թ յ ո ւ ն	բ ա ր կ ո ւ թ յ ո ւ ն
բ ա ր դ ո ւ թ յ ո ւ ն	բ ա ր դ ո ւ թ յ ո ւ ն
ծ ա ն ր ո ւ թ յ ո ւ ն	ծ ա ն ր ո ւ թ յ ո ւ ն
մ ե ր կ ո ւ թ յ ո ւ ն	մ ե ր կ ո ւ թ յ ո ւ ն
մ ա ն կ ո ւ թ յ ո ւ ն	մ ա ն կ ո ւ թ յ ո ւ ն
յ ո ւ ր ա հ ա տ ո ւ կ	յ ո ւ ր ա հ ա տ ո ւ կ
հ ա ր թ ո ւ թ յ ո ւ ն	հ ա ր թ ո ւ թ յ ո ւ ն
հ ա վ ա ս ա ր ո ւ մ	հ ա վ ա ս ա ր ո ւ մ
թ ա ն ա ք ա ձ ո ւ կ	թ ա ն ա ք ա ձ ո ւ կ
ո ւ ր ա խ ա ց ն ե լ	ո ւ ր ա խ ա ց ն ե լ
հ ա տ կ ո ւ թ յ ո ւ ն	հ ա տ կ ո ւ թ յ ո ւ ն
ժ ո ւ ռ ն ա լ ի ս տ	ժ ո ւ ռ ն ա լ ի ս տ
ո ւ ն ա կ ո ւ թ յ ո ւ ն	ո ւ ն ա կ ո ւ թ յ ո ւ ն
ո ւ ր ա խ ո ւ թ յ ո ւ ն	ո ւ ր ա խ ո ւ թ յ ո ւ ն
ի ն ք ն ո ւ ր ո ւ յ ն	ի ն ք ն ո ւ ր ո ւ յ ն
ց ա ն կ ո ւ թ յ ո ւ ն	ց ա ն կ ո ւ թ յ ո ւ ն
փ ո ր ձ ո ւ թ յ ո ւ ն	փ ո ր ձ ո ւ թ յ ո ւ ն
ա զ ա տ ո ւ թ յ ո ւ ն	ա զ ա տ ո ւ թ յ ո ւ ն
բ ա զ մ ո ւ թ յ ո ւ ն	բ ա զ մ ո ւ թ յ ո ւ ն
յ ո թ ա ն ա ս ո ւ ն	յ ո թ ա ն ա ս ո ւ ն
ա գ ա հ ո ւ թ յ ո ւ ն	ա գ ա հ ո ւ թ յ ո ւ ն
հ ա ս տ ո ւ թ յ ո ւ ն	հ ա ս տ ո ւ թ յ ո ւ ն
մ ա տ ն ո ւ թ յ ո ւ ն	մ ա տ ն ո ւ թ յ ո ւ ն
պ ա տ մ ո ւ թ յ ո ւ ն	պ ա տ մ ո ւ թ յ ո ւ ն
ի ր ո ղ ո ւ թ յ ո ւ ն	ի ր ո ղ ո ւ թ յ ո ւ ն
ո ւ ռ ո ւ ց ք ա բ ա ն	ո ւ ռ ո ւ ց ք ա բ ա ն
ա տ ե լ ո ւ թ յ ո ւ ն	ա տ ե լ ո ւ թ յ ո ւ ն
ա ն դ ո ր ր ա գ ի ր	ա ն դ ո ր ր ա գ ի ր
փ ո խ ա ր ի ն ո ւ մ	փ ո խ ա ր ի ն ո ւ մ
ֆ ո ւ տ բ ո լ ի ս տ	ֆ ո ւ տ բ ո լ ի ս տ
գ ե ր մ ա ն ո ւ հ ի	գ ե ր մ ա ն ո ւ հ ի
կ ա ռ ո ւ ց վ ա ծ ք	կ ա ռ ո ւ ց վ ա ծ ք
ա շ խ ա ր հ ա բ ա ր	ա շ խ ա ր հ ա բ ա ր
հ ա մ բ ա ր ձ ո ւ մ	հ ա մ բ ա ր ձ ո ւ մ
հ ա ն դ ո ւ ր ժ ե լ	հ ա ն դ ո ւ ր ժ ե լ
ո ւ կ ր ա ի ն ա ց ի	ո ւ կ ր ա ի ն ա ց ի
դ ա դ ա ր գ յ ո ւ ն	դ ա դ ա ր գ յ ո ւ ն
վ ա ն կ ա ր կ ո ւ մ	վ ա ն կ ա ր կ ո ւ մ
բ ռ ն ո ւ թ յ ո ւ ն	բ ռ ն ո ւ թ յ ո ւ ն
տ ի գ ր ա ն ո ւ հ ի	տ ի գ ր ա ն ո ւ հ ի
խ ո շ տ ա ն գ ո ւ մ	խ ո շ տ ա ն գ ո ւ մ
կ ա զ դ ո ւ ր վ ե լ	կ ա զ դ ո ւ ր վ ե լ
հ ա մ ա ն ե ր ո ւ մ	հ ա մ ա ն ե ր ո ւ մ
շ ե ղ ա ն կ յ ո ւ ն	շ ե ղ ա ն կ յ ո ւ ն
է վ ո լ յ ո ւ ց ի ա	է վ ո լ յ ո ւ ց ի ա
ծ ա փ ա հ ա ր ո ւ մ	ծ ա փ ա հ ա ր ո ւ մ
ա խ տ ո ր ո շ ո ւ մ	ա խ տ ո ր ո շ ո ւ մ
ճ ա ն ա պ ա ր հ ե լ	ճ ա ն ա պ ա ր հ ե լ
ռ ո ւ մ ի ն ա կ ա ն	ռ ո ւ մ ի ն ա կ ա ն
ա յ ն ո ւ հ ե տ ե ւ	ա յ ն ո ւ հ ե տ ե ւ
ռ ն գ ե ղ ջ յ ո ւ ր	ռ ն գ ե ղ ջ յ ո ւ ր
տ ի ր ա պ ե տ ո ւ մ	տ ի ր ա պ ե տ ո ւ մ
մ ա ն դ ա կ ո ւ ն ի	մ ա ն դ ա կ ո ւ ն ի
հ ա փ շ տ ա կ ո ւ մ	հ ա փ շ տ ա կ ո ւ մ
գ ա ն գ ր ա շ ո ւ ք	գ ա ն գ ր ա շ ո ւ ք
բ ա գ ր ա տ ո ւ ն ի	բ ա գ ր ա տ ո ւ ն ի
պ ա տ վ ա ս տ ո ւ մ	պ ա տ վ ա ս տ ո ւ մ
հ ի մ ն ա դ ր ո ւ մ	հ ի մ ն ա դ ր ո ւ մ
յ ո ւ ր օ ր ի ն ա կ	յ ո ւ ր օ ր ի ն ա կ
ա ռ ո ւ շ ա ն յ ա ն	ա ռ ո ւ շ ա ն յ ա ն
ա ր ծ վ ա բ ո ւ յ ն	ա ր ծ վ ա բ ո ւ յ ն
ա ս տ վ ա ծ ա բ ա ն ո ւ թ յ ո ւ ն	ա ս տ վ ա ծ ա բ ա ն ո ւ թ յ ո ւ ն
ե վ ր ա խ ո ր հ ր դ ա ր ա ն	ե ւ ր ա խ ո ր հ ր դ ա ր ա ն
